Hospital,Saturation,Total_Beds,Available_Beds,Governorate,Country
Hôpital ÉG-501,Low,139,77,Assiut,Égypte
Hôpital ÉG-502,High,563,11,Mansoura,Égypte
Hôpital ÉG-503,Medium,568,258,Zagazig,Égypte
Hôpital ÉG-504,Low,127,67,Tanta,Égypte
Hôpital TU-505,Medium,333,162,Tunis,Tunisie
Hôpital TU-506,Low,140,91,Sfax,Tunisie
Hôpital TU-507,Low,126,89,Sousse,Tunisie
Hôpital TU-508,Low,506,269,Gabès,Tunisie
Hôpital TU-509,Low,446,234,Bizerte,Tunisie
Hôpital TU-510,Low,511,472,Nabeul,Tunisie
Hôpital TU-511,High,568,32,Kairouan,Tunisie
Hôpital AL-512,Medium,405,173,Alger,Algérie
Hôpital AL-513,High,495,69,Oran,Algérie
Hôpital AL-514,Low,553,476,Constantine,Algérie
Hôpital AL-515,Medium,583,159,Blida,Algérie
Hôpital AL-516,Medium,495,233,Annaba,Algérie
Hôpital AL-517,Low,155,128,Tizi Ouzou,Algérie
Hôpital AL-518,Medium,340,109,Sétif,Algérie
Hôpital LI-519,Low,414,378,Tripoli,Libye
Hôpital LI-520,Low,204,177,Benghazi,Libye
Hôpital LI-521,Low,392,304,Misrata,Libye
Hôpital LI-522,High,246,9,Sabha,Libye
Hôpital LI-523,Low,347,235,Zawiya,Libye
Hôpital LI-524,High,184,36,Derna,Libye
Hôpital LI-525,Low,328,263,Sirte,Libye
Hôpital ÉG-526,High,129,13,Cairo,Égypte
Hôpital ÉG-527,High,435,15,Alexandria,Égypte
Hôpital ÉG-528,Medium,122,33,Giza,Égypte
Hôpital ÉG-529,Low,528,322,Assiut,Égypte
Hôpital ÉG-530,Low,539,279,Mansoura,Égypte
Hôpital ÉG-531,High,351,19,Zagazig,Égypte
Hôpital ÉG-532,Medium,303,82,Tanta,Égypte
Hôpital TU-533,High,120,14,Tunis,Tunisie
Hôpital TU-534,Medium,147,43,Sfax,Tunisie
Hôpital TU-535,Low,135,102,Sousse,Tunisie
Hôpital TU-536,High,298,57,Gabès,Tunisie
Hôpital TU-537,Low,297,216,Bizerte,Tunisie
Hôpital TU-538,High,213,11,Nabeul,Tunisie
Hôpital TU-539,High,393,51,Kairouan,Tunisie
Hôpital AL-540,Medium,252,113,Alger,Algérie
Hôpital AL-541,Low,457,301,Oran,Algérie
Hôpital AL-542,Medium,229,96,Constantine,Algérie
Hôpital AL-543,Medium,380,142,Blida,Algérie
Hôpital AL-544,Low,445,377,Annaba,Algérie
Hôpital AL-545,Medium,553,124,Tizi Ouzou,Algérie
Hôpital AL-546,Low,440,238,Sétif,Algérie
Hôpital LI-547,Low,550,483,Tripoli,Libye
Hôpital LI-548,Medium,191,41,Benghazi,Libye
Hôpital LI-549,Low,263,234,Misrata,Libye
Hôpital LI-550,Low,569,547,Sabha,Libye
Hôpital LI-551,Low,206,175,Zawiya,Libye
Hôpital LI-552,High,366,1,Derna,Libye
Hôpital LI-553,Low,484,384,Sirte,Libye
Hôpital ÉG-554,Medium,573,171,Cairo,Égypte
Hôpital ÉG-555,Low,327,310,Alexandria,Égypte
Hôpital ÉG-556,Low,214,115,Giza,Égypte
Hôpital ÉG-557,High,442,49,Assiut,Égypte
Hôpital ÉG-558,High,457,35,Mansoura,Égypte
Hôpital ÉG-559,Low,528,463,Zagazig,Égypte
Hôpital ÉG-560,Low,145,84,Tanta,Égypte
Hôpital TU-561,Low,472,289,Tunis,Tunisie
Hôpital TU-562,Low,112,105,Sfax,Tunisie
Hôpital TU-563,Low,109,94,Sousse,Tunisie
Hôpital TU-564,High,505,68,Gabès,Tunisie
Hôpital TU-565,Low,313,243,Bizerte,Tunisie
Hôpital TU-566,Medium,518,135,Nabeul,Tunisie
Hôpital TU-567,High,160,26,Kairouan,Tunisie
Hôpital AL-568,Medium,399,82,Alger,Algérie
Hôpital AL-569,High,514,81,Oran,Algérie
Hôpital AL-570,Low,377,343,Constantine,Algérie
Hôpital AL-571,Medium,241,54,Blida,Algérie
Hôpital AL-572,Low,551,445,Annaba,Algérie
Hôpital AL-573,Medium,584,292,Tizi Ouzou,Algérie
Hôpital AL-574,Low,513,295,Sétif,Algérie
Hôpital LI-575,Low,272,156,Tripoli,Libye
Hôpital LI-576,Low,408,214,Benghazi,Libye
Hôpital LI-577,High,380,67,Misrata,Libye
Hôpital LI-578,Low,113,98,Sabha,Libye
Hôpital LI-579,Low,282,189,Zawiya,Libye
Hôpital LI-580,Low,345,220,Derna,Libye
Hôpital LI-581,High,517,67,Sirte,Libye
Hôpital ÉG-582,Low,129,88,Cairo,Égypte
Hôpital ÉG-583,Low,436,302,Alexandria,Égypte
Hôpital ÉG-584,Low,579,539,Giza,Égypte
Hôpital ÉG-585,Low,541,338,Assiut,Égypte
Hôpital ÉG-586,Low,540,452,Mansoura,Égypte
Hôpital ÉG-587,Medium,160,77,Zagazig,Égypte
Hôpital ÉG-588,Low,551,334,Tanta,Égypte
Hôpital TU-589,Low,382,192,Tunis,Tunisie
Hôpital TU-590,Medium,293,92,Sfax,Tunisie
Hôpital TU-591,Low,166,124,Sousse,Tunisie
Hôpital TU-592,High,515,15,Gabès,Tunisie
Hôpital TU-593,Low,576,546,Bizerte,Tunisie
Hôpital TU-594,Low,295,253,Nabeul,Tunisie
Hôpital TU-595,Low,398,396,Kairouan,Tunisie
Hôpital AL-596,Low,130,112,Alger,Algérie
Hôpital AL-597,Medium,398,183,Oran,Algérie
Hôpital AL-598,Low,511,282,Constantine,Algérie
Hôpital AL-599,High,349,2,Blida,Algérie
Hôpital AL-600,Low,354,351,Annaba,Algérie
Hôpital AL-601,High,134,11,Tizi Ouzou,Algérie
Hôpital AL-602,Low,166,130,Sétif,Algérie
Hôpital LI-603,Low,317,212,Tripoli,Libye
Hôpital LI-604,High,504,24,Benghazi,Libye
Hôpital LI-605,Medium,501,230,Misrata,Libye
Hôpital LI-606,Medium,210,80,Sabha,Libye
Hôpital LI-607,Low,492,297,Zawiya,Libye
Hôpital LI-608,Low,155,150,Derna,Libye
Hôpital LI-609,High,274,5,Sirte,Libye
Hôpital ÉG-610,Low,102,74,Cairo,Égypte
Hôpital ÉG-611,Low,217,133,Alexandria,Égypte
Hôpital ÉG-612,Low,336,209,Giza,Égypte
Hôpital ÉG-613,Low,589,379,Assiut,Égypte
Hôpital ÉG-614,Medium,559,173,Mansoura,Égypte
Hôpital ÉG-615,Low,463,403,Zagazig,Égypte
Hôpital ÉG-616,Low,163,110,Tanta,Égypte
Hôpital TU-617,Low,113,101,Tunis,Tunisie
Hôpital TU-618,Low,187,112,Sfax,Tunisie
Hôpital TU-619,Low,181,119,Sousse,Tunisie
Hôpital TU-620,Medium,167,58,Gabès,Tunisie
Hôpital TU-621,Low,446,404,Bizerte,Tunisie
Hôpital TU-622,Medium,406,148,Nabeul,Tunisie
Hôpital TU-623,High,538,83,Kairouan,Tunisie
Hôpital AL-624,High,257,43,Alger,Algérie
Hôpital AL-625,Medium,252,122,Oran,Algérie
Hôpital AL-626,High,143,3,Constantine,Algérie
Hôpital AL-627,Medium,366,178,Blida,Algérie
Hôpital AL-628,High,541,58,Annaba,Algérie
Hôpital AL-629,Low,479,321,Tizi Ouzou,Algérie
Hôpital AL-630,Low,354,237,Sétif,Algérie
Hôpital LI-631,High,396,65,Tripoli,Libye
Hôpital LI-632,Low,199,170,Benghazi,Libye
Hôpital LI-633,Low,498,338,Misrata,Libye
Hôpital LI-634,Low,282,144,Sabha,Libye
Hôpital LI-635,Medium,300,147,Zawiya,Libye
Hôpital LI-636,Low,596,422,Derna,Libye
Hôpital LI-637,Low,319,296,Sirte,Libye
Hôpital ÉG-638,High,496,63,Cairo,Égypte
Hôpital ÉG-639,Low,196,100,Alexandria,Égypte
Hôpital ÉG-640,High,222,28,Giza,Égypte
Hôpital ÉG-641,Low,403,231,Assiut,Égypte
Hôpital ÉG-642,Medium,282,62,Mansoura,Égypte
Hôpital ÉG-643,Low,302,265,Zagazig,Égypte
Hôpital ÉG-644,Low,349,179,Tanta,Égypte
Hôpital TU-645,Low,215,178,Tunis,Tunisie
Hôpital TU-646,Medium,286,78,Sfax,Tunisie
Hôpital TU-647,Medium,529,140,Sousse,Tunisie
Hôpital TU-648,Low,377,374,Gabès,Tunisie
Hôpital TU-649,High,377,14,Bizerte,Tunisie
Hôpital TU-650,Low,318,201,Nabeul,Tunisie
Hôpital TU-651,High,466,79,Kairouan,Tunisie
Hôpital AL-652,Medium,570,149,Alger,Algérie
Hôpital AL-653,High,203,11,Oran,Algérie
Hôpital AL-654,Medium,422,95,Constantine,Algérie
Hôpital AL-655,Low,353,193,Blida,Algérie
Hôpital AL-656,Low,147,74,Annaba,Algérie
Hôpital AL-657,Low,238,229,Tizi Ouzou,Algérie
Hôpital AL-658,Medium,270,125,Sétif,Algérie
Hôpital LI-659,High,192,14,Tripoli,Libye
Hôpital LI-660,Low,502,448,Benghazi,Libye
Hôpital LI-661,Low,434,327,Misrata,Libye
Hôpital LI-662,Low,223,218,Sabha,Libye
Hôpital LI-663,Low,452,368,Zawiya,Libye
Hôpital LI-664,Low,235,122,Derna,Libye
Hôpital LI-665,Medium,295,146,Sirte,Libye
Hôpital ÉG-666,High,470,75,Cairo,Égypte
Hôpital ÉG-667,Medium,414,153,Alexandria,Égypte
Hôpital ÉG-668,Low,577,576,Giza,Égypte
Hôpital ÉG-669,Low,111,61,Assiut,Égypte
Hôpital ÉG-670,Medium,166,82,Mansoura,Égypte
Hôpital ÉG-671,Medium,314,100,Zagazig,Égypte
Hôpital ÉG-672,Low,318,231,Tanta,Égypte
Hôpital TU-673,Medium,423,93,Tunis,Tunisie
Hôpital TU-674,Low,132,90,Sfax,Tunisie
Hôpital TU-675,Low,346,276,Sousse,Tunisie
Hôpital TU-676,Low,554,322,Gabès,Tunisie
Hôpital TU-677,Low,216,176,Bizerte,Tunisie
Hôpital TU-678,Low,375,335,Nabeul,Tunisie
Hôpital TU-679,High,227,5,Kairouan,Tunisie
Hôpital AL-680,High,397,15,Alger,Algérie
Hôpital AL-681,Low,341,180,Oran,Algérie
Hôpital AL-682,Low,559,301,Constantine,Algérie
Hôpital AL-683,Medium,540,204,Blida,Algérie
Hôpital AL-684,Low,295,260,Annaba,Algérie
Hôpital AL-685,Medium,396,112,Tizi Ouzou,Algérie
Hôpital AL-686,Low,422,296,Sétif,Algérie
Hôpital LI-687,Low,150,118,Tripoli,Libye
Hôpital LI-688,High,416,19,Benghazi,Libye
Hôpital LI-689,High,441,86,Misrata,Libye
Hôpital LI-690,Low,136,112,Sabha,Libye
Hôpital LI-691,Low,182,139,Zawiya,Libye
Hôpital LI-692,Low,591,309,Derna,Libye
Hôpital LI-693,Low,538,345,Sirte,Libye
Hôpital ÉG-694,High,446,36,Cairo,Égypte
Hôpital ÉG-695,Low,457,318,Alexandria,Égypte
Hôpital ÉG-696,Medium,497,248,Giza,Égypte
Hôpital ÉG-697,High,434,9,Assiut,Égypte
Hôpital ÉG-698,Medium,341,160,Mansoura,Égypte
Hôpital ÉG-699,Low,537,473,Zagazig,Égypte
Hôpital ÉG-700,Low,194,102,Tanta,Égypte
Hôpital TU-701,Low,589,482,Tunis,Tunisie
Hôpital TU-702,Low,343,252,Sfax,Tunisie
Hôpital TU-703,Low,589,356,Sousse,Tunisie
Hôpital TU-704,Low,501,275,Gabès,Tunisie
Hôpital TU-705,Medium,476,185,Bizerte,Tunisie
Hôpital TU-706,Low,600,368,Nabeul,Tunisie
Hôpital TU-707,Low,494,333,Kairouan,Tunisie
Hôpital AL-708,Low,590,524,Alger,Algérie
Hôpital AL-709,Medium,347,173,Oran,Algérie
Hôpital AL-710,High,412,59,Constantine,Algérie
Hôpital AL-711,Low,453,404,Blida,Algérie
Hôpital AL-712,Low,196,173,Annaba,Algérie
Hôpital AL-713,High,465,84,Tizi Ouzou,Algérie
Hôpital AL-714,Low,265,192,Sétif,Algérie
Hôpital LI-715,High,475,21,Tripoli,Libye
Hôpital LI-716,Medium,500,216,Benghazi,Libye
Hôpital LI-717,Low,237,161,Misrata,Libye
Hôpital LI-718,High,457,48,Sabha,Libye
Hôpital LI-719,Medium,338,121,Zawiya,Libye
Hôpital LI-720,Low,193,128,Derna,Libye
Hôpital LI-721,Medium,306,111,Sirte,Libye
Hôpital ÉG-722,Low,521,394,Cairo,Égypte
Hôpital ÉG-723,Low,378,302,Alexandria,Égypte
Hôpital ÉG-724,Low,302,167,Giza,Égypte
Hôpital ÉG-725,Medium,504,111,Assiut,Égypte
Hôpital ÉG-726,Medium,312,66,Mansoura,Égypte
Hôpital ÉG-727,Medium,109,27,Zagazig,Égypte
Hôpital ÉG-728,Medium,593,240,Tanta,Égypte
Hôpital TU-729,Medium,533,170,Tunis,Tunisie
Hôpital TU-730,Medium,252,77,Sfax,Tunisie
Hôpital TU-731,High,476,78,Sousse,Tunisie
Hôpital TU-732,Low,497,309,Gabès,Tunisie
Hôpital TU-733,Low,571,374,Bizerte,Tunisie
Hôpital TU-734,Low,472,344,Nabeul,Tunisie
Hôpital TU-735,Low,382,275,Kairouan,Tunisie
Hôpital AL-736,Low,150,117,Alger,Algérie
Hôpital AL-737,Low,491,371,Oran,Algérie
Hôpital AL-738,Low,551,437,Constantine,Algérie
Hôpital AL-739,Medium,531,200,Blida,Algérie
Hôpital AL-740,Medium,469,218,Annaba,Algérie
Hôpital AL-741,Low,135,74,Tizi Ouzou,Algérie
Hôpital AL-742,Low,378,245,Sétif,Algérie
Hôpital LI-743,High,319,28,Tripoli,Libye
Hôpital LI-744,Low,435,374,Benghazi,Libye
Hôpital LI-745,Medium,344,147,Misrata,Libye
Hôpital LI-746,Low,454,320,Sabha,Libye
Hôpital LI-747,Medium,250,56,Zawiya,Libye
Hôpital LI-748,Medium,211,68,Derna,Libye
Hôpital LI-749,Low,119,89,Sirte,Libye
Hôpital ÉG-750,Low,345,301,Cairo,Égypte
Hôpital ÉG-751,High,163,23,Alexandria,Égypte
Hôpital ÉG-752,High,371,8,Giza,Égypte
Hôpital ÉG-753,Low,562,404,Assiut,Égypte
Hôpital ÉG-754,Medium,139,40,Mansoura,Égypte
Hôpital ÉG-755,High,539,17,Zagazig,Égypte
Hôpital ÉG-756,Low,144,124,Tanta,Égypte
Hôpital TU-757,Medium,338,69,Tunis,Tunisie
Hôpital TU-758,Low,527,407,Sfax,Tunisie
Hôpital TU-759,Low,432,377,Sousse,Tunisie
Hôpital TU-760,Medium,365,160,Gabès,Tunisie
Hôpital TU-761,Low,194,164,Bizerte,Tunisie
Hôpital TU-762,Medium,481,222,Nabeul,Tunisie
Hôpital TU-763,Low,405,206,Kairouan,Tunisie
Hôpital AL-764,Medium,397,141,Alger,Algérie
Hôpital AL-765,Low,227,210,Oran,Algérie
Hôpital AL-766,Medium,373,179,Constantine,Algérie
Hôpital AL-767,Low,207,190,Blida,Algérie
Hôpital AL-768,Low,277,157,Annaba,Algérie
Hôpital AL-769,Medium,215,90,Tizi Ouzou,Algérie
Hôpital AL-770,Low,402,349,Sétif,Algérie
Hôpital LI-771,Low,446,285,Tripoli,Libye
Hôpital LI-772,Medium,384,88,Benghazi,Libye
Hôpital LI-773,Low,503,461,Misrata,Libye
Hôpital LI-774,Medium,321,106,Sabha,Libye
Hôpital LI-775,Low,586,424,Zawiya,Libye
Hôpital LI-776,Medium,274,65,Derna,Libye
Hôpital LI-777,Low,472,247,Sirte,Libye
Hôpital ÉG-778,Medium,234,90,Cairo,Égypte
Hôpital ÉG-779,Low,205,133,Alexandria,Égypte
Hôpital ÉG-780,High,418,44,Giza,Égypte
Hôpital ÉG-781,High,210,34,Assiut,Égypte
Hôpital ÉG-782,High,425,2,Mansoura,Égypte
Hôpital ÉG-783,Medium,278,137,Zagazig,Égypte
Hôpital ÉG-784,High,483,12,Tanta,Égypte
Hôpital TU-785,High,569,61,Tunis,Tunisie
Hôpital TU-786,Low,473,451,Sfax,Tunisie
Hôpital TU-787,Low,171,114,Sousse,Tunisie
Hôpital TU-788,High,271,5,Gabès,Tunisie
Hôpital TU-789,High,134,1,Bizerte,Tunisie
Hôpital TU-790,Medium,145,72,Nabeul,Tunisie
Hôpital TU-791,Low,421,241,Kairouan,Tunisie
Hôpital AL-792,Low,433,407,Alger,Algérie
Hôpital AL-793,Low,260,136,Oran,Algérie
Hôpital AL-794,Low,592,495,Constantine,Algérie
Hôpital AL-795,Low,418,221,Blida,Algérie
Hôpital AL-796,Medium,148,45,Annaba,Algérie
Hôpital AL-797,Low,506,459,Tizi Ouzou,Algérie
Hôpital AL-798,Medium,585,131,Sétif,Algérie
Hôpital LI-799,Medium,184,39,Tripoli,Libye
Hôpital LI-800,High,338,33,Benghazi,Libye
Hôpital LI-801,Low,250,192,Misrata,Libye
Hôpital LI-802,Low,283,154,Sabha,Libye
Hôpital LI-803,Low,312,271,Zawiya,Libye
Hôpital LI-804,Low,547,450,Derna,Libye
Hôpital LI-805,Low,306,159,Sirte,Libye
Hôpital ÉG-806,Low,540,314,Cairo,Égypte
Hôpital ÉG-807,Low,145,145,Alexandria,Égypte
Hôpital ÉG-808,High,230,5,Giza,Égypte
Hôpital ÉG-809,High,397,4,Assiut,Égypte
Hôpital ÉG-810,Low,438,324,Mansoura,Égypte
Hôpital ÉG-811,Low,118,110,Zagazig,Égypte
Hôpital ÉG-812,Low,233,185,Tanta,Égypte
Hôpital TU-813,High,405,0,Tunis,Tunisie
Hôpital TU-814,Low,552,493,Sfax,Tunisie
Hôpital TU-815,Low,576,573,Sousse,Tunisie
Hôpital TU-816,High,243,3,Gabès,Tunisie
Hôpital TU-817,Medium,182,83,Bizerte,Tunisie
Hôpital TU-818,Medium,379,98,Nabeul,Tunisie
Hôpital TU-819,Low,139,104,Kairouan,Tunisie
Hôpital AL-820,Low,215,197,Alger,Algérie
Hôpital AL-821,Low,426,373,Oran,Algérie
Hôpital AL-822,Low,442,336,Constantine,Algérie
Hôpital AL-823,High,555,29,Blida,Algérie
Hôpital AL-824,Low,423,372,Annaba,Algérie
Hôpital AL-825,Low,550,344,Tizi Ouzou,Algérie
Hôpital AL-826,Low,296,162,Sétif,Algérie
Hôpital LI-827,Low,190,112,Tripoli,Libye
Hôpital LI-828,Medium,285,83,Benghazi,Libye
Hôpital LI-829,Low,312,190,Misrata,Libye
Hôpital LI-830,Medium,342,111,Sabha,Libye
Hôpital LI-831,High,216,3,Zawiya,Libye
Hôpital LI-832,Low,384,303,Derna,Libye
Hôpital LI-833,Low,140,129,Sirte,Libye
Hôpital ÉG-834,Low,490,407,Cairo,Égypte
Hôpital ÉG-835,Low,255,148,Alexandria,Égypte
Hôpital ÉG-836,Medium,364,165,Giza,Égypte
Hôpital ÉG-837,Low,538,420,Assiut,Égypte
Hôpital ÉG-838,High,572,45,Mansoura,Égypte
Hôpital ÉG-839,High,303,47,Zagazig,Égypte
Hôpital ÉG-840,Low,201,193,Tanta,Égypte
Hôpital TU-841,Low,111,59,Tunis,Tunisie
Hôpital TU-842,Low,509,481,Sfax,Tunisie
Hôpital TU-843,Medium,594,270,Sousse,Tunisie
Hôpital TU-844,Low,571,495,Gabès,Tunisie
Hôpital TU-845,Medium,527,159,Bizerte,Tunisie
Hôpital TU-846,Medium,595,138,Nabeul,Tunisie
Hôpital TU-847,High,312,19,Kairouan,Tunisie
Hôpital AL-848,Medium,216,92,Alger,Algérie
Hôpital AL-849,Low,592,492,Oran,Algérie
Hôpital AL-850,Low,592,351,Constantine,Algérie
Hôpital AL-851,Medium,389,170,Blida,Algérie
Hôpital AL-852,High,566,35,Annaba,Algérie
Hôpital AL-853,Low,483,350,Tizi Ouzou,Algérie
Hôpital AL-854,High,504,51,Sétif,Algérie
Hôpital LI-855,Low,242,180,Tripoli,Libye
Hôpital LI-856,Low,257,220,Benghazi,Libye
Hôpital LI-857,Medium,121,46,Misrata,Libye
Hôpital LI-858,High,414,14,Sabha,Libye
Hôpital LI-859,Medium,323,120,Zawiya,Libye
Hôpital LI-860,Low,416,265,Derna,Libye
Hôpital LI-861,Low,414,293,Sirte,Libye
Hôpital ÉG-862,Medium,104,36,Cairo,Égypte
Hôpital ÉG-863,Low,453,415,Alexandria,Égypte
Hôpital ÉG-864,Medium,592,211,Giza,Égypte
Hôpital ÉG-865,Low,467,399,Assiut,Égypte
Hôpital ÉG-866,Medium,221,94,Mansoura,Égypte
Hôpital ÉG-867,High,366,65,Zagazig,Égypte
Hôpital ÉG-868,Low,482,380,Tanta,Égypte
Hôpital TU-869,High,146,9,Tunis,Tunisie
Hôpital TU-870,High,175,24,Sfax,Tunisie
Hôpital TU-871,Medium,518,122,Sousse,Tunisie
Hôpital TU-872,Low,329,285,Gabès,Tunisie
Hôpital TU-873,Medium,375,124,Bizerte,Tunisie
Hôpital TU-874,Low,434,406,Nabeul,Tunisie
Hôpital TU-875,Low,204,140,Kairouan,Tunisie
Hôpital AL-876,High,329,43,Alger,Algérie
Hôpital AL-877,Low,520,311,Oran,Algérie
Hôpital AL-878,High,493,7,Constantine,Algérie
Hôpital AL-879,Low,336,192,Blida,Algérie
Hôpital AL-880,Low,316,209,Annaba,Algérie
Hôpital AL-881,Medium,175,43,Tizi Ouzou,Algérie
Hôpital AL-882,Low,358,227,Sétif,Algérie
Hôpital LI-883,Low,489,340,Tripoli,Libye
Hôpital LI-884,High,429,71,Benghazi,Libye
Hôpital LI-885,Medium,433,132,Misrata,Libye
Hôpital LI-886,Medium,344,141,Sabha,Libye
Hôpital LI-887,Low,280,183,Zawiya,Libye
Hôpital LI-888,Low,154,147,Derna,Libye
Hôpital LI-889,High,397,26,Sirte,Libye
Hôpital ÉG-890,Low,343,189,Cairo,Égypte
Hôpital ÉG-891,Medium,536,224,Alexandria,Égypte
Hôpital ÉG-892,Medium,161,61,Giza,Égypte
Hôpital ÉG-893,Low,368,317,Assiut,Égypte
Hôpital ÉG-894,Low,232,155,Mansoura,Égypte
Hôpital ÉG-895,High,339,56,Zagazig,Égypte
Hôpital ÉG-896,Low,326,165,Tanta,Égypte
Hôpital TU-897,Medium,200,58,Tunis,Tunisie
Hôpital TU-898,Low,168,130,Sfax,Tunisie
Hôpital TU-899,Low,481,439,Sousse,Tunisie
Hôpital TU-900,Low,579,418,Gabès,Tunisie
Hôpital TU-901,High,407,49,Bizerte,Tunisie
Hôpital TU-902,Low,421,323,Nabeul,Tunisie
Hôpital TU-903,Low,207,175,Kairouan,Tunisie
Hôpital AL-904,Medium,521,107,Alger,Algérie
Hôpital AL-905,High,583,17,Oran,Algérie
Hôpital AL-906,Low,530,498,Constantine,Algérie
Hôpital AL-907,Low,419,243,Blida,Algérie
Hôpital AL-908,Low,228,133,Annaba,Algérie
Hôpital AL-909,Medium,312,126,Tizi Ouzou,Algérie
Hôpital AL-910,Low,277,211,Sétif,Algérie
Hôpital LI-911,Medium,235,106,Tripoli,Libye
Hôpital LI-912,High,421,51,Benghazi,Libye
Hôpital LI-913,Low,109,62,Misrata,Libye
Hôpital LI-914,Medium,137,62,Sabha,Libye
Hôpital LI-915,Low,347,260,Zawiya,Libye
Hôpital LI-916,Low,555,491,Derna,Libye
Hôpital LI-917,High,135,26,Sirte,Libye
Hôpital ÉG-918,Low,564,535,Cairo,Égypte
Hôpital ÉG-919,Medium,431,93,Alexandria,Égypte
Hôpital ÉG-920,Low,362,242,Giza,Égypte
Hôpital ÉG-921,Low,535,436,Assiut,Égypte
Hôpital ÉG-922,Low,154,127,Mansoura,Égypte
Hôpital ÉG-923,Medium,491,118,Zagazig,Égypte
Hôpital ÉG-924,Low,498,486,Tanta,Égypte
Hôpital TU-925,Low,448,235,Tunis,Tunisie
Hôpital TU-926,Low,237,158,Sfax,Tunisie
Hôpital TU-927,Low,552,414,Sousse,Tunisie
Hôpital TU-928,Low,263,156,Gabès,Tunisie
Hôpital TU-929,Low,312,228,Bizerte,Tunisie
Hôpital TU-930,Low,382,346,Nabeul,Tunisie
Hôpital TU-931,High,478,3,Kairouan,Tunisie
Hôpital AL-932,Medium,568,172,Alger,Algérie
Hôpital AL-933,Medium,174,55,Oran,Algérie
Hôpital AL-934,High,365,37,Constantine,Algérie
Hôpital AL-935,Medium,260,117,Blida,Algérie
Hôpital AL-936,Low,298,295,Annaba,Algérie
Hôpital AL-937,Low,208,166,Tizi Ouzou,Algérie
Hôpital AL-938,High,591,62,Sétif,Algérie
Hôpital LI-939,Low,483,349,Tripoli,Libye
Hôpital LI-940,Low,394,303,Benghazi,Libye
Hôpital LI-941,Low,384,253,Misrata,Libye
Hôpital LI-942,High,129,8,Sabha,Libye
Hôpital LI-943,Low,595,449,Zawiya,Libye
Hôpital LI-944,Low,450,447,Derna,Libye
Hôpital LI-945,Low,455,404,Sirte,Libye
Hôpital ÉG-946,Low,472,285,Cairo,Égypte
Hôpital ÉG-947,Low,580,421,Alexandria,Égypte
Hôpital ÉG-948,Medium,457,172,Giza,Égypte
Hôpital ÉG-949,Medium,314,104,Assiut,Égypte
Hôpital ÉG-950,Medium,466,190,Mansoura,Égypte
Hôpital ÉG-951,Medium,404,174,Zagazig,Égypte
Hôpital ÉG-952,High,105,0,Tanta,Égypte
Hôpital TU-953,Low,173,171,Tunis,Tunisie
Hôpital TU-954,Low,595,511,Sfax,Tunisie
Hôpital TU-955,Low,482,291,Sousse,Tunisie
Hôpital TU-956,Medium,291,76,Gabès,Tunisie
Hôpital TU-957,Medium,361,92,Bizerte,Tunisie
Hôpital TU-958,High,265,26,Nabeul,Tunisie
Hôpital TU-959,Low,435,309,Kairouan,Tunisie
Hôpital AL-960,High,438,68,Alger,Algérie
Hôpital AL-961,High,333,62,Oran,Algérie
Hôpital AL-962,Low,399,297,Constantine,Algérie
Hôpital AL-963,Medium,388,164,Blida,Algérie
Hôpital AL-964,Medium,263,115,Annaba,Algérie
Hôpital AL-965,Low,295,215,Tizi Ouzou,Algérie
Hôpital AL-966,Medium,311,145,Sétif,Algérie
Hôpital LI-967,Low,127,104,Tripoli,Libye
Hôpital LI-968,High,528,88,Benghazi,Libye
Hôpital LI-969,Low,325,313,Misrata,Libye
Hôpital LI-970,High,424,81,Sabha,Libye
Hôpital LI-971,Low,178,140,Zawiya,Libye
Hôpital LI-972,Low,188,128,Derna,Libye
Hôpital LI-973,Low,491,360,Sirte,Libye
Hôpital ÉG-974,High,428,62,Cairo,Égypte
Hôpital ÉG-975,Low,399,249,Alexandria,Égypte
Hôpital ÉG-976,Low,485,424,Giza,Égypte
Hôpital ÉG-977,High,381,12,Assiut,Égypte
Hôpital ÉG-978,Low,210,189,Mansoura,Égypte
Hôpital ÉG-979,Low,332,197,Zagazig,Égypte
Hôpital ÉG-980,High,188,32,Tanta,Égypte
Hôpital TU-981,Low,525,327,Tunis,Tunisie
Hôpital TU-982,Medium,179,38,Sfax,Tunisie
Hôpital TU-983,Low,156,100,Sousse,Tunisie
Hôpital TU-984,Medium,100,50,Gabès,Tunisie
Hôpital TU-985,High,516,59,Bizerte,Tunisie
Hôpital TU-986,Low,593,499,Nabeul,Tunisie
Hôpital TU-987,Low,277,151,Kairouan,Tunisie
Hôpital AL-988,High,349,41,Alger,Algérie
Hôpital AL-989,Low,353,298,Oran,Algérie
Hôpital AL-990,High,422,17,Constantine,Algérie
Hôpital AL-991,Medium,149,42,Blida,Algérie
Hôpital AL-992,Medium,129,27,Annaba,Algérie
Hôpital AL-993,Low,472,385,Tizi Ouzou,Algérie
Hôpital AL-994,Medium,451,217,Sétif,Algérie
Hôpital LI-995,High,590,54,Tripoli,Libye
Hôpital LI-996,Low,300,217,Benghazi,Libye
Hôpital LI-997,Medium,126,61,Misrata,Libye
Hôpital LI-998,Medium,502,131,Sabha,Libye
Hôpital LI-999,High,181,31,Zawiya,Libye
Hôpital LI-1000,Low,248,174,Derna,Libye
